"Habitat","meanDailyTemp_C","meanDailyDistance_km"
"Primary",24.3136628018692,2.74344643228561
"Primary",31.8245770316571,0.550266459352867
"Primary",26.1346538271755,1.67148091134311
"Primary",33.245261060074,1.07062139178949
"Primary",34.1070092644077,0.546956243624372
"Primary",20.683347490849,2.69969521874024
"Primary",27.9215823207051,1.87781313198763
"Primary",33.3862856659107,0.977263315870572
"Primary",28.2715252169874,0.898848822324386
"Primary",26.8492210295517,4.39539775115887
"Primary",34.3525001802482,0.780143086600469
"Primary",26.8000123428646,2.16885518037308
"Primary",30.163559531793,1.52706711519538
"Primary",28.5895010293461,2.23844676942722
"Primary",21.5438702399842,2.91979099382659
"Primary",33.4973745560274,0.880732687184901
"Primary",23.6913160153199,2.36518437274433
"Primary",20.6308930029627,2.14760712559823
"Primary",24.9188107892405,2.54463698490207
"Primary",34.3175547372084,0.67601464353066
"Primary",33.3430897409562,3.34690799125714
"Primary",30.392051092349,0.790959090242821
"Primary",29.6076022065245,1.2400389163602
"Primary",34.9140466493554,1.32119087998901
"Primary",29.8355869867373,1.71027670862838
"Primary",30.6279570225161,1.06936996144003
"Primary",28.1609903706703,1.22818889066199
"Primary",28.9121303067077,1.60545534696471
"Primary",24.3373960594181,2.07238429313851
"Primary",22.2067047096789,1.74374557967746
"Primary",34.4453634880483,0.88398200005193
"Primary",33.5344856767915,1.07564721554821
"Primary",30.3605791763403,1.44802346254579
"Primary",31.9320112653077,0.758231942976164
"Primary",20.3692052676342,2.82448910922977
"Primary",27.1669395663776,2.73225792459999
"Primary",31.376893062843,1.49100663794882
"Primary",23.2461190375034,1.77723994707795
"Primary",24.7727151145227,1.83154218397886
"Primary",23.4743867802899,2.37200128793243
"Primary",22.1420003357343,2.06655540813882
"Primary",26.2181950372178,1.19381200347873
"Primary",26.2058648944367,2.41130708021085
"Primary",25.5326817638706,1.59659096861072
"Primary",22.286671216134,2.07627621201532
"Primary",22.0820909517352,3.47128192589028
"Primary",23.495511491783,1.85958050749343
"Primary",26.9894367537927,2.28759699270895
"Primary",23.9895896054804,1.65365923156074
"Primary",32.867415730143,0.893462720547299
"Secondary",20.6874675001018,3.44702061095973
"Secondary",26.6330011130776,2.02987144894459
"Secondary",31.9838726846501,1.29079995752984
"Secondary",21.8284888996277,3.2748395919716
"Secondary",28.4142197563779,2.56800957268854
"Secondary",23.0979708442464,2.5114602080778
"Secondary",21.9129747536499,3.11435447179648
"Secondary",31.2996179645415,2.13872448971613
"Secondary",33.4256803872995,1.08146849526842
"Secondary",25.6169416382909,2.76547532646122
"Secondary",29.9767279194202,2.18300199467148
"Secondary",21.4226099138614,3.50145481703594
"Secondary",25.7595445669722,3.00716427070325
"Secondary",24.1157546686009,2.84081164280879
"Secondary",32.2196005831938,1.3358190618829
"Secondary",26.7277451208793,1.72299836422793
"Secondary",32.150965295732,1.48892861154524
"Secondary",32.1858426427934,1.76844515233791
"Secondary",31.9151348166633,1.88138131839854
"Secondary",26.5974753140472,2.23599931855844
"Secondary",31.3171273795888,3.11061283239527
"Secondary",29.4383169733919,2.14946077495628
"Secondary",30.6527360202745,1.85422992793516
"Secondary",20.009371599881,4.48756891346862
"Secondary",27.1297486114781,2.08615430786814
"Secondary",23.3017832774203,2.83707787469465
"Secondary",25.6972480658442,4.94735841173681
"Secondary",29.1915650491137,2.0430140463698
"Secondary",25.2769686386455,3.9661254472755
"Secondary",21.6670313652139,2.80372050657464
"Secondary",23.6542920907959,2.88790832649507
"Secondary",30.0208338117227,2.10475527810332
"Secondary",26.2647016951814,2.69685734633321
"Secondary",31.822937510442,1.19492440706627
"Secondary",21.5429696638603,3.34737130859871
"Secondary",26.5233911224641,2.07452380133936
"Secondary",34.7743546997663,1.51646937380143
"Secondary",33.3957667159848,2.04282845878412
"Secondary",33.297035911819,0.668242009987887
"Secondary",22.6257897540927,4.00854531823426
"Secondary",21.9604353734758,2.80438955682731
"Secondary",29.796528875595,2.18990270277106
"Secondary",25.152747083921,3.11493341222509
"Secondary",29.8513719195034,1.83015403692137
"Secondary",24.805598637322,2.50734289311384
"Secondary",22.8153667890001,3.20756064762094
"Secondary",31.7344145197421,1.85049048477017
"Secondary",21.4039248006884,3.91660627698471
"Secondary",27.0016856235452,1.76809090347161
"Secondary",27.6725818985142,1.73689079641481
